Transaction ID,User ID,Type,Amount,Target User ID,Date
19,6,DEPOSIT,10000000.00,,2025-09-21 15:16:11.0
18,6,TRANSFER,1300000.00,1,2025-09-21 15:16:03.0
17,6,DEPOSIT,30000.00,,2025-09-21 15:15:35.0
16,6,DEPOSIT,20000.00,,2025-09-21 15:15:30.0
15,6,DEPOSIT,100000.00,,2025-09-21 15:15:19.0
14,6,TRANSFER,1000000.00,1,2025-09-21 14:22:42.0
13,6,TRANSFER,1000000.00,2,2025-09-21 14:22:19.0
3,6,DEPOSIT,100.00,,2025-09-21 14:10:24.0
2,6,DEPOSIT,10000.00,,2025-09-21 14:10:14.0
1,6,TRANSFER,100000.00,3,2025-09-21 14:09:55.0
